46.26,69.54,54.90,96.20,6.60,0.89,-11.09,78.09,73.35,70.51
98.79,74.07,90.98,-13.56,-13.52,4.03,12.28,98.85,84.94,3.53
81.85,77.84,81.13,86.21,20.66,-10.40,44.97,42.09,94.96,61.52
29.12,45.01,74.03,94.96,45.42,32.44,7.50,42.59,1.88,16.37
81.93,21.38,-5.34,76.91,-0.43,29.23,82.24,27.86,87.23,5.54
81.34,21.30,21.54,65.43,62.58,69.93,87.29,89.30,9.42,18.98
-10.92,16.79,22.81,96.24,57.18,90.03,43.66,39.90,-0.56,5.14
45.94,48.06,-0.73,80.54,-4.34,28.09,93.28,49.18,4.13,16.83
21.28,-0.23,93.08,55.68,30.14,25.07,-13.16,89.67,47.61,20.08
85.50,30.07,63.89,4.89,30.55,62.55,35.98,23.78,79.50,77.98
75.24,0.13,28.46,53.95,3.47,64.76,-1.26,-4.66,54.70,53.66
-12.07,2.31,25.95,27.75,69.71,77.61,-7.56,63.62,84.80,-8.78
9.38,-12.46,-2.39,74.76,47.51,6.87,45.60,81.55,-13.19,31.14
68.85,47.58,57.51,69.46,67.96,13.80,47.79,11.64,71.53,50.80
27.63,1.29,94.67,6.24,2.73,94.52,4.58,95.69,5.18,98.05
98.56,-11.76,27.37,59.53,59.87,2.55,85.83,61.70,52.38,74.11
54.41,53.26,79.39,58.52,92.25,5.23,54.35,23.00,79.44,34.63
81.96,5.01,90.98,39.89,-0.89,25.97,12.83,60.83,89.89,37.22
31.15,1.07,2.48,18.09,-12.70,21.74,82.51,35.33,86.72,46.92
50.33,4.83,38.52,70.66,70.68,67.95,85.06,54.49,91.29,90.96
89.15,31.80,98.75,18.34,98.12,69.80,80.59,-8.24,-7.88,12.45
55.50,37.61,-5.00,43.83,99.21,13.37,-4.58,3.54,61.26,69.51
85.90,78.97,96.18,23.94,15.44,13.09,72.23,28.71,79.98,-12.38
30.37,26.87,52.33,98.74,10.18,75.00,68.22,42.75,97.60,94.93
51.79,97.04,89.88,27.08,32.32,56.77,29.04,18.11,36.05,75.30
-3.61,24.39,26.65,-13.00,-3.93,44.14,83.01,43.40,68.89,13.80
40.59,11.67,64.94,-9.85,16.92,96.68,30.80,12.63,-11.56,67.95
29.26,61.11,24.72,89.73,-4.42,9.73,25.35,-9.27,47.76,68.89
98.13,72.71,58.79,1.23,94.14,18.04,78.83,33.62,56.97,20.03
14.24,86.20,17.92,91.84,27.50,28.25,-10.37,97.98,2.25,57.08
88.06,5.33,8.74,29.77,-2.43,83.12,76.04,48.52,92.43,-14.01
48.68,10.24,-1.94,-14.34,73.80,-12.41,-12.59,17.62,59.30,-9.91
8.19,48.50,63.23,33.30,79.80,98.79,48.76,-6.38,24.92,57.52
71.20,54.00,90.20,49.22,12.74,7.75,49.41,62.24,1.42,35.28
88.13,55.43,89.36,11.28,77.26,56.69,3.92,79.30,97.36,9.24
36.42,-9.95,13.75,80.83,71.00,8.04,73.10,3.51,38.08,7.86
67.35,88.79,55.58,45.36,-5.37,32.97,84.38,31.74,-12.67,17.38
55.11,38.88,54.74,73.55,58.95,63.84,39.04,35.15,80.47,14.24
72.03,86.94,-3.45,13.80,14.60,-14.37,-6.89,56.54,53.20,21.61
-8.79,85.78,69.68,72.37,-7.05,50.30,13.03,41.57,43.32,37.28
51.56,27.91,71.39,80.83,50.84,69.91,93.25,-13.01,53.35,96.74
37.93,54.77,29.43,29.77,14.60,97.28,18.96,33.89,46.35,0.49
57.71,-7.22,72.51,6.58,38.00,17.80,25.24,85.39,-3.34,88.02
-9.91,-11.64,23.83,44.82,87.75,92.50,68.46,43.81,85.93,72.57
-7.71,91.97,-6.90,2.29,62.68,38.73,-14.45,50.54,62.37,37.70
62.51,67.18,91.68,-12.64,26.67,20.10,32.15,43.11,18.52,32.18
40.39,33.32,69.12,49.88,39.22,13.06,84.09,95.71,88.88,23.14
-8.55,56.50,-5.01,32.31,-1.80,79.56,51.90,-14.14,28.75,6.39
12.52,46.60,45.86,72.80,-13.95,11.12,69.45,3.04,-0.13,18.87
82.90,58.96,33.52,-3.15,11.30,82.02,84.36,47.79,83.99,0.84
51.27,1.54,62.35,5.45,97.30,5.70,79.27,42.86,90.09,11.67
78.74,60.44,22.29,62.82,-8.96,45.36,4.38,13.55,-11.25,0.42
92.37,61.45,20.90,32.27,56.35,99.27,33.86,90.88,-8.39,63.26
9.94,35.93,26.28,-9.25,16.36,97.87,14.08,23.84,-2.76,81.87
32.59,19.86,58.88,31.50,34.95,75.22,44.68,24.58,11.31,20.75
8.20,58.24,0.05,92.88,12.12,32.75,18.17,66.87,14.21,69.77
81.99,85.99,-9.83,73.15,14.36,25.42,52.55,40.67,76.91,-8.86
91.20,30.68,53.77,-12.26,32.64,72.26,88.15,18.36,84.18,51.69
68.93,90.07,24.27,79.13,19.65,23.09,32.82,64.81,89.57,21.11
-9.63,77.76,75.25,25.07,99.15,24.32,7.62,-13.87,35.92,25.10
15.11,90.03,-11.30,18.92,41.65,86.05,67.87,36.47,-6.22,27.54
71.98,54.72,-8.56,85.28,35.07,97.58,93.62,77.40,86.22,-8.75
9.58,83.90,-11.28,72.91,20.45,72.54,81.67,86.05,15.32,23.74
21.95,-3.29,55.12,2.82,15.77,28.30,18.30,77.91,30.31,74.10
68.68,13.79,90.30,93.53,95.37,45.55,77.13,17.99,-7.97,6.26
61.99,30.97,45.59,88.80,74.50,13.79,1.21,59.33,81.69,23.75
32.21,93.95,-10.17,96.68,76.69,24.78,74.25,15.26,90.94,53.16
18.29,8.65,56.32,48.30,3.09,25.69,90.85,44.75,53.16,53.62
35.79,33.73,11.10,92.27,82.81,11.45,67.05,-10.22,27.90,62.78
93.72,54.75,-13.93,16.09,3.31,87.14,69.41,95.35,21.49,93.03
66.44,24.49,88.75,-14.19,12.79,52.21,61.16,73.46,53.85,88.39
14.53,53.81,71.66,69.44,68.56,18.85,78.69,11.05,56.75,51.73
75.10,87.46,55.94,48.05,80.04,75.16,-10.31,79.09,47.02,57.20
33.60,78.55,-4.47,10.84,72.71,46.18,-12.50,76.36,19.90,34.77
71.63,55.14,97.37,-8.11,19.71,62.08,55.07,85.55,74.30,98.06
19.26,85.43,62.73,8.36,5.78,-9.14,24.39,71.71,51.94,69.65
95.16,44.68,41.03,-13.36,16.13,77.86,0.42,47.66,59.23,-8.15
72.16,98.15,20.13,95.08,3.21,40.36,-9.17,42.36,52.53,65.74
-7.58,15.67,93.60,72.48,86.52,4.89,85.89,-6.92,10.83,67.22
-12.06,0.14,67.59,-12.17,67.69,21.59,-11.47,10.39,59.84,26.54
13.07,31.64,71.56,54.20,6.69,9.71,62.41,46.44,89.35,13.21
54.64,20.34,56.46,11.23,50.32,37.24,29.41,96.97,-6.45,-13.52
39.64,34.17,77.58,25.31,59.97,58.37,52.00,-1.87,-12.57,35.26
97.89,80.75,93.43,4.86,7.45,98.62,58.07,11.59,19.31,41.26
29.82,81.35,56.52,5.88,-1.21,17.58,0.97,67.44,60.48,83.76
97.67,11.77,22.16,30.17,-3.27,19.74,61.21,59.49,14.20,24.22
37.11,48.73,59.65,38.60,33.36,74.22,55.42,83.34,59.11,8.04
19.04,5.70,-4.61,71.61,90.92,19.91,-9.12,-3.47,-7.53,13.66
76.24,65.79,33.07,64.87,-0.29,11.59,45.29,18.08,-13.36,92.00
19.39,26.59,30.46,65.32,28.08,39.02,41.50,11.58,92.62,25.16
80.06,51.10,72.06,77.48,42.03,56.76,8.47,80.97,42.93,53.44
-14.03,17.52,97.79,30.95,11.72,53.24,-5.47,53.51,47.24,49.27
16.29,87.67,98.14,21.45,6.06,20.21,11.10,38.73,26.63,90.32
44.38,79.25,-9.90,93.58,41.56,20.05,75.05,56.05,-13.39,66.99
21.69,29.94,-4.34,53.38,87.52,30.74,17.18,76.67,38.00,72.95
60.09,71.30,55.99,3.60,7.38,97.15,60.74,18.94,49.97,-0.07
50.41,36.06,-10.67,31.05,35.10,-0.78,-11.94,10.17,55.88,88.37
35.46,91.55,25.75,45.82,32.81,60.54,82.10,-3.51,54.97,80.67
-1.16,39.32,33.18,76.21,86.21,84.26,68.70,56.52,46.90,39.81
52.94,61.41,45.71,48.12,61.89,91.60,-5.22,-14.48,95.32,51.70
17.18,94.95,82.51,-7.25,32.78,70.71,-4.92,15.50,70.12,78.48
37.19,78.73,55.42,19.97,76.19,38.39,20.50,95.03,20.89,94.81
93.40,31.92,-4.77,25.34,56.94,34.83,88.87,96.33,70.93,21.34
58.51,96.32,56.62,86.62,56.81,90.77,69.45,9.48,23.45,36.23
9.06,58.05,26.69,50.99,-5.37,59.25,48.88,95.55,22.10,40.00
84.30,11.02,63.21,19.02,9.78,99.41,3.47,71.84,-5.55,51.24
65.71,33.05,15.03,41.80,22.23,6.27,11.51,98.69,-9.33,57.66
-5.82,23.05,39.83,31.87,60.40,14.13,6.49,-6.99,49.86,-6.57
16.69,43.19,6.19,15.24,0.01,-2.21,55.98,85.97,86.24,17.09
23.70,23.94,98.00,6.98,8.22,76.88,-3.45,12.01,25.62,46.08
73.88,22.90,77.62,40.84,76.57,13.50,74.35,12.63,54.38,-1.80
-4.92,20.95,19.88,39.20,63.93,82.01,39.34,36.03,48.59,53.38
93.54,-7.40,-2.82,18.69,27.02,-6.94,43.84,17.71,-1.18,80.80
37.54,59.58,43.50,32.32,-1.40,88.57,-9.47,11.21,-6.82,8.61
24.73,42.87,74.34,-10.71,11.24,12.39,68.74,93.00,-13.40,11.63
86.21,74.44,14.77,-12.22,-8.63,3.04,55.26,-6.23,49.31,66.44
94.04,76.26,64.56,31.99,31.18,61.64,74.41,71.98,37.55,25.19
57.11,21.63,21.35,95.96,18.02,-14.40,56.10,57.47,57.13,76.73
93.45,-14.31,-4.27,10.99,50.72,27.06,76.07,43.40,7.72,95.41
12.51,-2.13,34.14,85.04,56.00,-10.77,2.81,29.95,90.26,59.38
60.20,18.54,46.08,16.96,87.90,67.56,81.01,46.88,61.20,83.98
10.02,92.35,72.38,50.31,-0.89,96.22,69.38,2.39,88.92,66.05
81.90,48.04,47.95,-10.64,68.80,12.39,78.01,46.25,-10.65,42.17
49.48,-2.03,11.50,51.60,56.78,51.17,2.19,-3.65,81.88,62.97
-1.06,26.02,74.29,84.36,-6.51,60.68,1.06,10.22,43.58,26.42
33.01,50.30,97.79,-6.65,-11.39,27.00,27.24,17.85,16.59,80.30
0.45,42.17,29.03,72.36,31.77,55.91,79.55,88.48,0.99,16.69
39.38,-5.08,3.10,95.76,8.45,36.37,98.49,-7.51,17.83,35.84
26.41,35.49,25.77,83.71,75.29,-5.28,70.44,8.12,59.19,99.34
31.87,4.24,-9.24,68.12,94.84,80.74,39.99,0.10,59.46,4.10
31.49,73.46,25.11,28.31,28.83,37.91,-3.30,36.27,-6.12,82.25
-0.59,34.90,74.50,59.83,94.65,9.26,38.24,70.85,38.07,84.52
39.21,26.96,29.07,71.65,14.20,84.83,70.61,85.98,61.84,-12.23
53.94,64.20,38.73,70.94,56.90,78.16,-4.02,42.18,73.70,52.37
3.06,15.57,20.84,24.76,91.54,42.65,35.97,-3.88,58.56,6.65
56.04,66.51,39.38,20.74,21.64,50.10,22.72,84.10,28.84,17.21
0.18,79.55,85.17,17.58,88.32,62.34,94.23,81.48,25.44,32.40
91.25,14.86,61.35,17.62,64.86,53.79,70.66,99.12,-2.24,5.44
8.15,-10.53,97.52,5.20,73.21,-5.59,-0.31,38.94,47.41,63.55
39.35,-1.67,26.90,60.86,84.23,32.09,11.87,-10.05,46.97,58.74
36.39,76.91,61.09,-5.61,-12.41,68.59,48.85,57.24,27.77,61.90
76.66,66.62,86.91,9.90,44.82,92.53,10.49,93.17,62.73,5.85
16.52,-3.45,67.90,32.36,78.00,78.46,87.21,78.76,74.04,-4.86
45.20,74.19,67.02,-5.99,-9.50,-2.95,-6.43,90.06,32.36,1.03
37.36,51.21,35.85,65.08,72.92,-11.82,15.47,70.50,67.24,-2.54
-3.41,58.25,74.95,65.24,5.73,73.70,96.64,18.27,44.24,12.46
8.41,-0.91,90.08,-2.89,37.05,7.16,4.89,23.51,89.47,27.76
41.66,-6.85,-3.61,95.28,69.17,73.68,14.58,76.15,72.08,38.68
63.88,-5.00,93.57,33.50,94.59,-4.36,0.31,89.08,58.91,98.84
-14.04,81.29,62.71,47.52,56.67,88.28,84.46,61.51,83.84,48.82
84.38,-10.06,17.41,33.46,8.30,53.11,94.58,44.90,42.88,14.72
59.95,55.98,96.94,65.75,50.99,-1.59,47.99,-13.28,64.98,39.03
0.98,77.82,96.48,74.13,94.38,34.05,69.89,55.98,-5.33,32.38
64.32,83.50,74.69,52.17,45.70,-1.15,44.75,36.53,10.79,-0.16
73.87,69.41,31.69,87.05,82.17,96.63,53.22,91.99,54.66,87.55
97.32,46.98,28.49,2.64,66.22,0.34,55.52,7.51,26.55,37.07
0.93,7.47,-12.70,33.18,71.24,69.05,96.49,94.78,14.59,8.79
98.00,-5.49,75.98,-13.21,27.37,23.93,73.48,83.61,59.30,43.38
73.49,84.12,84.40,32.83,20.21,-7.12,66.52,69.27,46.42,26.90
43.58,78.81,-13.37,42.08,10.46,50.53,13.41,96.34,57.44,22.20
36.65,20.09,66.12,50.42,63.93,68.75,53.99,84.96,54.70,26.29
96.65,24.57,-14.06,-0.12,97.14,47.20,27.81,75.88,23.49,63.99
-12.88,8.87,93.28,70.97,57.80,69.79,81.17,45.94,91.26,47.45
84.99,75.50,31.86,78.64,60.83,77.69,83.24,-4.81,72.89,96.12
29.35,-5.98,71.03,37.37,-11.46,-3.30,65.79,51.40,33.67,77.88
93.71,49.42,61.05,58.96,50.39,58.25,31.14,4.20,3.76,88.34
58.82,9.84,71.76,82.15,92.50,17.24,19.56,14.59,-7.64,11.28
60.41,90.50,82.20,16.35,10.83,19.68,25.94,-13.76,33.48,60.08
5.39,17.69,76.82,93.36,48.47,-2.99,63.65,52.94,4.36,38.92
26.42,63.26,91.55,-12.61,5.16,94.42,24.20,87.62,45.18,8.92
47.76,74.43,-3.00,55.56,-4.99,-13.07,28.18,24.39,60.67,93.40
86.43,26.18,-1.89,73.64,77.28,78.69,66.95,74.74,95.42,14.89
28.65,43.57,37.84,-8.51,84.21,-7.71,79.96,37.31,13.34,13.75
91.84,31.64,14.10,98.63,54.02,83.99,43.79,-7.24,57.40,8.30
29.61,-3.54,93.85,-1.89,27.77,49.78,78.65,3.41,14.42,43.74
18.60,75.33,45.50,75.23,19.32,98.36,76.72,20.37,-0.74,52.46
72.74,76.27,51.62,14.63,24.51,-2.63,59.03,28.89,29.78,80.02
85.09,-4.13,9.10,34.83,94.76,16.74,43.63,54.57,56.67,12.82
-8.58,38.13,78.06,25.48,16.40,10.22,37.52,40.11,54.02,83.51
37.33,78.22,85.01,-3.63,46.45,97.41,9.21,50.82,38.15,74.96
0.74,89.70,74.76,16.87,43.24,49.82,15.80,96.39,3.68,75.21
90.45,92.52,51.70,18.31,72.51,32.59,87.37,40.09,36.28,61.17
-7.51,72.63,68.96,93.79,88.03,34.02,91.81,51.81,85.32,84.08
52.92,84.37,-13.42,-9.68,42.65,92.00,86.15,0.77,17.42,-9.46
64.54,63.62,33.02,25.27,49.28,76.20,29.17,89.00,10.17,18.00
83.79,97.39,22.99,30.40,10.30,51.96,32.41,28.13,-12.77,14.94
-12.94,32.60,75.21,99.49,78.52,67.05,65.69,-5.11,21.25,-11.11
15.80,2.12,4.00,13.23,10.13,8.66,18.55,62.77,0.28,-3.08
10.68,-14.45,27.72,16.86,30.66,84.35,12.57,-6.06,90.90,23.27
73.29,2.86,71.22,40.68,8.97,71.01,9.96,61.82,63.48,50.70
-10.61,64.01,45.39,94.50,-6.10,28.66,32.21,20.69,34.44,95.66
48.55,79.49,51.51,70.34,49.29,14.06,5.63,-13.44,62.25,63.48
67.40,8.39,57.15,6.16,18.36,58.26,39.98,5.33,-11.93,13.38
78.82,-2.56,74.57,74.90,30.26,90.44,88.70,42.34,-2.34,71.05
13.27,73.54,88.33,-8.43,76.41,26.50,35.16,1.54,6.13,69.35
98.45,1.11,76.15,98.73,58.94,-11.21,31.35,58.77,68.11,-3.46
-1.49,82.55,30.07,47.69,-2.10,90.44,27.99,3.34,4.57,6.55
22.40,44.92,82.11,-12.54,-7.80,-10.84,33.36,73.58,0.76,68.85
15.07,18.79,65.69,81.45,93.12,36.32,97.40,2.80,-0.80,85.18
88.77,3.93,81.10,54.91,94.98,88.08,-12.59,94.00,68.48,71.11
64.73,89.39,35.21,75.97,-0.72,2.75,-8.59,47.70,6.14,49.11
70.94,-5.02,31.69,50.07,76.65,4.64,91.45,65.11,18.65,8.46
98.13,47.49,86.50,29.77,68.46,62.15,26.76,93.58,79.35,0.44
19.42,1.00,23.70,-3.04,74.89,28.84,-4.28,16.34,-3.90,83.25
32.69,-0.90,-4.99,66.11,-10.19,30.02,83.02,36.60,36.06,18.62
89.02,46.42,6.70,-13.94,67.54,88.75,34.69,60.52,13.22,13.82
54.08,-13.38,-10.83,-3.46,2.44,55.36,78.56,54.66,29.69,-4.86
48.16,89.84,78.34,88.48,70.64,39.36,83.41,35.01,-13.29,-13.63
0.08,18.75,19.22,83.86,76.89,6.45,29.51,25.64,95.01,72.65
35.24,49.30,77.51,81.53,15.32,73.07,87.59,68.33,10.37,54.60
62.67,22.78,83.03,17.17,97.68,30.89,46.28,76.00,25.87,62.29
31.84,90.50,69.73,21.43,75.41,61.45,49.71,1.59,2.87,70.38
-8.62,36.58,-3.15,-10.63,40.06,97.92,66.38,34.34,0.76,88.62
16.47,27.21,77.38,15.51,73.88,68.88,-10.33,59.65,13.69,72.09
45.77,17.86,75.40,98.41,21.65,11.40,93.89,11.74,77.20,71.53
7.08,23.55,74.28,94.27,54.88,92.84,12.86,74.22,60.65,61.05
52.96,97.23,94.62,51.79,20.12,81.43,59.72,-2.88,95.74,31.06
89.91,61.60,56.86,2.55,-0.60,55.48,61.41,-8.68,82.31,71.30
23.54,38.18,57.34,79.82,36.69,41.89,94.05,14.45,72.16,7.44
67.64,84.63,1.39,56.93,39.51,84.63,8.03,11.55,42.78,90.14
11.27,81.90,46.51,-9.67,50.42,82.62,-6.48,47.37,88.68,47.16
40.64,1.09,-9.49,74.54,11.40,11.45,48.08,22.34,92.01,26.75
51.05,-4.59,13.47,52.68,7.77,-0.20,88.79,20.41,-0.65,94.93
56.97,2.87,69.75,4.26,30.24,91.47,76.14,78.77,31.39,70.46
-12.70,21.23,39.67,47.23,20.03,98.29,50.65,-14.31,45.16,92.30
92.01,40.75,26.66,26.81,-3.40,92.96,46.26,57.77,62.24,37.07
94.62,69.61,20.83,-13.82,59.48,19.33,38.10,55.19,32.79,45.95
95.88,44.99,0.01,82.80,78.26,94.26,76.58,14.01,26.11,71.54
30.08,97.52,-8.16,9.59,7.08,82.14,26.24,1.37,5.70,74.93
37.58,83.08,61.14,14.68,25.12,82.86,78.86,-4.39,11.62,95.15
70.99,-10.04,65.08,35.78,69.90,73.49,57.53,89.89,0.46,32.11
-7.32,-11.56,48.82,46.74,34.80,5.93,69.50,48.57,6.30,38.92
14.82,83.75,37.64,77.89,-6.28,22.24,-14.17,33.99,82.93,40.16
57.85,52.53,7.86,-13.52,3.75,78.28,53.89,72.15,37.69,7.90
15.00,-12.59,34.95,-5.19,59.43,9.54,32.36,70.81,17.49,32.19
-12.52,-8.44,70.58,61.52,99.04,13.93,16.59,41.93,19.63,86.60
81.41,41.87,14.71,37.99,43.89,44.22,-9.20,98.58,1.46,35.65
88.10,1.82,1.56,30.04,6.71,-3.48,63.84,69.13,36.28,8.48
22.28,28.28,25.77,84.63,-4.28,-13.00,34.67,94.08,91.84,78.99
55.95,-4.76,61.76,45.46,-4.47,-7.22,45.05,86.18,37.92,70.12
89.53,82.97,-10.38,31.43,58.68,46.85,26.90,69.03,5.48,73.74
79.50,82.53,-7.93,21.40,-12.64,22.83,66.05,10.77,61.21,-7.59
63.95,81.14,89.84,-7.03,98.20,4.30,92.08,94.91,-0.54,26.80
26.09,2.87,28.59,51.79,16.45,56.09,-13.66,46.43,61.00,72.40
64.34,92.57,-13.20,70.34,66.63,94.24,3.22,70.32,34.73,11.60
78.22,98.85,68.67,35.81,45.10,63.37,76.46,11.28,67.10,13.20
91.12,28.78,55.29,24.53,85.32,-13.46,0.03,78.00,12.39,74.72
61.36,38.23,35.11,92.32,45.37,62.10,18.59,80.45,24.15,-2.41
93.70,16.88,91.65,8.79,93.04,34.13,1.51,30.09,61.50,44.77
42.05,88.59,22.76,52.70,52.01,77.60,36.69,55.30,94.55,63.72
16.12,35.65,8.80,33.13,66.35,-11.60,89.23,70.53,76.36,82.27
39.68,29.83,90.16,-3.43,20.93,1.39,34.78,76.12,39.32,98.07
6.01,78.17,47.15,25.27,44.81,7.25,5.24,69.88,39.70,62.90
30.67,92.56,49.45,32.63,62.33,32.59,62.75,30.73,4.94,6.93
59.03,2.29,0.88,54.23,6.10,36.02,32.91,79.72,-14.04,-0.03
17.28,98.13,29.27,83.76,-8.54,5.49,32.83,27.41,48.64,87.33
5.31,96.36,85.97,27.93,52.51,85.18,-9.06,71.31,11.76,5.42
24.92,67.69,75.40,11.84,-5.15,47.58,89.99,81.53,-9.39,99.49
20.14,15.28,50.58,-1.58,55.08,5.79,44.13,64.33,52.74,85.53
1.48,8.42,86.98,72.54,2.59,55.61,-8.08,21.58,51.49,5.13
85.77,82.12,48.38,59.42,60.67,93.96,73.61,66.33,33.92,92.01
66.26,13.56,5.10,53.35,90.18,1.18,49.10,61.43,72.57,12.19
63.21,-13.40,12.50,96.54,88.85,83.28,38.96,52.75,37.75,74.72
32.26,95.84,32.04,-3.12,21.42,86.09,27.85,95.94,47.95,64.90
51.42,72.03,49.74,27.48,58.70,22.09,77.38,4.99,12.18,71.00
42.83,11.15,74.55,14.91,67.57,14.96,29.21,86.25,-4.75,31.65
9.08,31.59,0.95,17.31,19.12,11.90,42.55,-8.34,74.80,25.24
0.14,3.47,88.92,-2.24,28.12,-9.62,23.49,67.76,20.45,65.35
32.23,-2.49,33.44,43.65,24.13,94.85,86.87,80.24,90.32,71.62
53.40,-9.65,38.76,5.55,22.67,53.27,89.99,68.27,40.85,72.03
96.74,23.62,60.93,21.53,73.27,-0.43,75.70,43.81,45.01,20.20
53.80,96.77,-0.37,72.25,28.48,29.06,7.37,58.98,12.52,69.51
81.35,77.49,98.87,-14.38,75.91,63.71,73.67,85.79,-0.37,87.17
95.84,32.26,12.45,27.52,0.58,75.99,82.37,64.36,66.19,23.78
66.71,36.49,77.09,88.56,14.55,19.73,26.25,50.64,73.58,47.65
79.16,28.63,31.60,21.82,-10.67,86.65,36.29,94.44,-8.14,66.62
12.12,92.40,26.02,6.43,-12.23,-10.43,32.80,7.52,41.87,-2.36
81.06,93.39,-7.01,42.45,89.81,72.41,43.66,28.84,14.62,82.64
-3.08,13.66,-9.85,65.80,74.27,82.16,80.97,33.59,49.29,60.06
80.28,28.99,74.42,87.97,31.22,-6.39,84.53,59.68,22.71,15.59
62.09,20.79,57.84,30.75,59.29,40.52,86.89,69.38,16.53,42.54
32.49,74.93,49.77,34.77,52.82,41.55,54.12,5.89,41.01,28.62
8.23,95.71,8.00,21.20,3.21,-13.27,-12.31,8.00,26.69,21.92
10.55,27.92,-10.54,80.03,72.99,19.89,16.33,51.86,31.11,93.07
-13.53,34.05,55.92,48.13,17.54,82.03,77.95,46.39,41.59,-0.53
95.89,81.02,1.24,20.50,-10.65,-5.47,87.79,67.74,55.32,65.98
89.93,77.08,68.52,84.95,75.58,2.14,81.99,7.55,3.99,60.90
-1.12,17.47,92.93,94.32,98.83,81.56,16.13,-8.76,52.94,37.47
71.88,73.03,34.45,-10.60,27.95,61.01,76.00,0.60,71.37,70.05
5.28,42.94,45.28,70.04,96.88,24.14,40.76,68.58,58.13,8.89
55.20,62.86,52.24,13.86,50.12,-10.51,70.73,73.71,12.16,98.28
36.29,64.50,-3.19,25.26,40.25,60.76,18.56,23.91,90.90,76.51
48.13,57.81,3.45,69.98,77.18,37.61,15.34,61.74,62.50,93.55
-8.93,-2.77,33.93,46.64,81.52,73.64,79.56,97.57,16.06,28.67
26.01,94.87,84.23,26.75,25.12,79.04,24.56,2.35,92.37,60.53
16.22,4.94,92.69,21.42,87.79,87.75,33.57,87.35,-14.05,59.64
22.13,97.09,13.85,13.84,-0.85,51.82,13.29,73.01,7.15,60.26
24.48,98.46,89.82,47.74,84.19,51.51,2.91,66.16,83.18,-0.59
92.60,67.64,76.70,-4.64,23.90,15.04,49.83,80.71,49.06,59.81
89.84,-13.80,60.91,-7.92,36.16,5.26,5.58,46.21,56.29,36.49
71.28,95.60,77.48,68.78,26.18,18.56,91.34,86.17,37.00,73.27
66.61,41.93,62.53,96.99,49.16,77.03,44.50,18.74,72.14,9.25
8.17,-7.58,49.91,66.23,-6.05,69.23,68.04,74.73,70.29,22.44
30.76,27.34,82.47,46.99,94.96,68.59,89.26,-7.22,20.27,40.87
27.91,41.00,69.76,54.60,8.69,62.46,47.70,93.98,-1.71,62.60
-3.68,85.92,88.61,55.56,26.32,1.02,-3.49,80.78,39.21,95.19
65.79,18.88,-12.99,73.01,-2.70,38.74,30.00,2.47,39.04,92.54
67.54,83.23,25.84,64.90,41.01,-12.22,30.86,34.25,69.11,-2.46
54.81,73.69,16.60,7.32,-4.41,21.17,85.68,-2.31,8.63,22.15
9.78,48.33,44.95,24.97,23.39,38.22,55.32,26.77,-10.31,54.43
45.72,74.67,20.98,22.77,99.45,26.74,58.88,2.94,25.16,45.08
-13.09,85.56,-5.79,14.97,-12.23,91.78,63.19,-14.18,73.21,90.02
55.28,86.30,-6.78,88.39,73.77,22.91,64.41,-9.17,85.77,90.82
72.29,23.34,46.49,69.55,2.15,10.78,84.55,61.87,73.37,21.86
26.55,12.96,66.80,44.43,-6.36,87.35,69.01,-3.93,78.03,76.34
32.34,62.70,-11.40,4.67,-7.28,51.77,31.03,75.77,81.45,78.07
89.30,15.40,35.87,56.56,46.72,-11.20,56.55,-14.07,33.20,17.06
39.29,32.02,44.61,70.63,21.93,40.56,72.08,33.28,80.87,40.71
24.91,20.35,53.90,73.59,23.71,-4.11,66.38,53.62,96.15,-4.26
84.53,51.76,97.45,45.32,73.56,61.04,85.14,60.79,73.82,54.96
89.65,23.65,71.97,-2.24,35.26,10.70,70.31,81.18,52.24,68.96
97.06,54.49,78.47,62.47,89.97,48.25,15.42,66.68,-8.33,99.33
47.52,37.11,97.48,20.19,64.60,14.52,46.41,60.44,23.35,5.39
99.44,99.24,29.58,31.87,33.01,-8.86,57.78,81.18,6.71,71.81
-7.11,-3.85,74.40,46.63,77.37,8.30,4.48,40.46,16.87,33.95
58.31,62.75,68.34,-12.22,79.27,47.44,-10.94,21.69,66.26,64.02
6.01,46.38,38.77,53.21,70.68,71.40,62.19,80.89,15.72,54.00
81.79,74.36,8.20,60.01,92.94,91.41,3.95,1.37,89.92,3.37
64.69,60.39,-10.52,96.74,2.43,39.50,10.50,79.37,-4.62,77.10
28.77,5.16,73.20,58.90,-2.56,27.33,0.33,0.49,11.54,79.09
6.33,-6.32,67.33,31.34,6.70,28.60,25.04,71.31,29.42,68.88
84.11,26.53,8.04,38.59,16.41,79.70,64.70,-13.65,-8.27,12.92
63.03,66.01,97.49,57.72,85.30,7.84,48.08,87.96,69.81,25.93
26.09,61.26,13.72,60.04,-0.20,18.80,45.19,-2.40,54.11,74.97
44.52,93.88,47.94,72.08,75.52,29.21,30.65,95.19,66.41,6.39
11.72,-14.11,26.26,43.62,42.18,-5.00,25.37,14.94,82.53,-3.44
3.03,-14.41,36.43,48.40,40.35,48.09,72.72,77.93,75.01,74.70
-10.75,48.90,-8.37,64.87,44.81,7.60,21.33,78.99,26.49,-2.37
84.13,71.21,29.09,-10.73,2.64,-4.00,93.13,96.92,-4.34,83.29
